[[240, 154, 117, 523, 42], [37, 163, 157, 222, 266], 0]
[[24, 35, 134, 81, 40], [421, 203, 1, 429, 888], 1]
[[421, 200, 163, 157, 432], [106, 64, 84, 110, 89], 0]
[[6, 203, 4, 45, 57], [33, 163, 145, 18, 164], 0]
[[421, 131, 236, 145, 526], [266, 64, 54, 81, 68], 1]
[[136, 5, 6, 22, 63], [4, 163, 950, 145, 164], 1]
[[2, 234, 1, 15, 40], [150, 9, 163, 22, 110], 0]
[[950, 245, 18, 429, 412], [68, 121, 126, 67, 53], 0]
[[67, 421, 238, 147, 101], [58, 121, 127, 81, 53], 1]
[[24, 245, 68, 29, 111], [157, 163, 145, 221, 526], 0]
[[77, 64, 518, 221, 497], [266, 203, 136, 18, 53], 1]
[[86, 107, 910, 119, 111], [4, 104, 55, 62, 147], 1]
[[126, 876, 62, 81, 80], [266, 234, 518, 145, 526], 1]
[[266, 24, 268, 51, 22], [86, 64, 101, 21, 555], 0]
[[68, 44, 55, 104, 429], [58, 106, 910, 110, 111], 1]
[[2, 121, 61, 29, 147], [92, 203, 79, 901, 555], 0]
[[79, 62, 238, 145, 497], [897, 107, 246, 555, 147], 0]
[[2, 121, 84, 81, 161], [164, 79, 22, 145, 111], 0]
[[4, 104, 75, 69, 111], [266, 106, 246, 29, 22], 0]
[[266, 121, 38, 29, 40], [58, 141, 55, 236, 902], 0]
[[79, 200, 84, 235, 40], [14, 24, 154, 110, 910], 1]
[[58, 876, 126, 895, 111], [266, 254, 103, 29, 350], 0]
[[79, 254, 711, 221, 497], [106, 24, 103, 222, 223], 0]
[[79, 104, 126, 15, 43], [875, 203, 163, 81, 111], 0]
[[58, 203, 1, 145, 12], [126, 24, 910, 119, 111], 1]
[[24, 254, 103, 21, 35], [68, 77, 4, 157, 57], 0]
[[4, 30, 81, 221, 412], [41, 163, 38, 145, 37], 1]
[[268, 203, 43, 235, 111], [897, 64, 245, 221, 412], 1]
[[17, 64, 84, 429, 235], [68, 24, 518, 157, 57], 1]
[[420, 234, 43, 110, 74], [126, 163, 236, 37, 111], 0]
[[901, 30, 236, 37, 101], [777, 64, 43, 145, 53], 1]
[[126, 163, 268, 81, 43], [39, 887, 112, 110, 22], 0]
[[777, 107, 136, 901, 34], [62, 427, 268, 67, 16], 0]
[[122, 876, 84, 81, 63], [58, 234, 79, 145, 43], 0]
[[126, 59, 901, 81, 43], [58, 887, 427, 29, 111], 1]
[[4, 234, 8, 901, 201], [24, 30, 98, 119, 497], 1]
[[92, 76, 42, 119, 53], [58, 163, 4, 22, 201], 1]
[[104, 68, 43, 119, 497], [126, 234, 8, 202, 22], 0]
[[77, 64, 136, 18, 12], [266, 57, 79, 235, 40], 0]
[[154, 233, 45, 119, 22], [2, 421, 136, 429, 89], 0]
[[79, 24, 1, 901, 223], [2, 203, 43, 145, 350], 1]
[[24, 200, 103, 81, 78], [86, 76, 4, 221, 164], 0]
[[266, 25, 61, 235, 16], [897, 33, 126, 222, 37], 1]
[[126, 33, 119, 103, 910], [54, 203, 84, 235, 432], 1]
[[6, 143, 103, 96, 902], [43, 33, 39, 221, 117], 1]
[[266, 91, 85, 81, 43], [154, 62, 103, 901, 111], 1]
[[77, 203, 910, 523, 201], [4, 126, 72, 30, 164], 0]
[[266, 887, 43, 523, 111], [58, 203, 268, 901, 412], 0]
[[4, 99, 86, 81, 33], [164, 233, 136, 110, 235], 0]
[[92, 107, 517, 901, 40], [68, 421, 91, 110, 22], 0]
[[154, 56, 84, 110, 22], [266, 104, 69, 37, 43], 1]
[[126, 30, 55, 29, 22], [54, 24, 84, 37, 235], 0]
[[24, 104, 84, 110, 53], [8, 64, 166, 223, 235], 1]
[[79, 5, 85, 21, 111], [266, 203, 246, 34, 432], 0]
[[43, 203, 91, 145, 555], [39, 104, 96, 147, 518], 0]
[[887, 200, 131, 221, 111], [897, 77, 711, 901, 201], 1]
[[126, 163, 246, 901, 147], [266, 777, 105, 221, 910], 0]
[[62, 777, 910, 221, 267], [58, 79, 950, 901, 40], 1]
[[68, 64, 238, 81, 43], [126, 63, 103, 145, 164], 0]
[[83, 234, 61, 22, 526], [82, 64, 163, 119, 888], 1]
[[68, 254, 112, 222, 267], [266, 64, 91, 99, 7], 0]
[[114, 85, 234, 119, 53], [24, 203, 55, 99, 37], 0]
[[39, 64, 84, 901, 16], [777, 154, 157, 145, 555], 1]
[[221, 54, 45, 37, 101], [62, 89, 41, 266, 136], 0]
[[897, 62, 61, 901, 43], [126, 234, 518, 222, 164], 1]
[[43, 30, 234, 360, 12], [68, 421, 18, 69, 526], 1]
[[62, 79, 157, 202, 40], [23, 59, 84, 81, 29], 1]
[[24, 141, 43, 30, 432], [126, 28, 145, 110, 497], 0]
[[106, 421, 112, 29, 497], [43, 120, 910, 901, 111], 0]
[[68, 64, 126, 30, 111], [164, 163, 910, 202, 74], 1]
[[98, 104, 43, 81, 235], [126, 76, 134, 145, 432], 0]
[[5, 202, 235, 134, 34], [412, 74, 122, 498, 145], 0]
[[17, 203, 8, 429, 111], [79, 64, 910, 29, 26], 1]
[[68, 62, 246, 236, 267], [266, 5, 69, 81, 161], 0]
[[126, 163, 950, 235, 910], [777, 106, 45, 895, 26], 1]
[[98, 104, 910, 235, 111], [126, 163, 238, 69, 22], 1]
[[24, 79, 157, 110, 235], [14, 25, 246, 221, 267], 1]
[[92, 106, 910, 235, 111], [82, 203, 96, 901, 223], 1]
[[126, 200, 69, 110, 201], [62, 203, 8, 30, 111], 1]
[[106, 33, 55, 110, 57], [24, 56, 268, 29, 25], 0]
[[6, 120, 69, 222, 888], [126, 163, 134, 81, 526], 1]
[[86, 421, 42, 236, 43], [4, 11, 268, 22, 555], 1]
[[43, 234, 246, 235, 432], [106, 35, 55, 145, 555], 0]
[[92, 76, 517, 202, 235], [62, 106, 43, 51, 22], 1]
[[24, 203, 79, 157, 497], [777, 64, 517, 901, 268], 0]
[[82, 104, 3, 157, 164], [106, 203, 43, 202, 57], 1]
[[164, 254, 38, 523, 57], [82, 234, 126, 143, 22], 1]
[[58, 163, 777, 4, 16], [106, 24, 950, 81, 143], 0]
[[897, 28, 18, 81, 111], [266, 76, 157, 202, 53], 0]
[[79, 64, 43, 236, 902], [68, 141, 75, 145, 89], 0]
[[106, 64, 7, 910, 35], [79, 104, 157, 901, 40], 1]
[[266, 62, 84, 157, 497], [897, 5, 910, 119, 26], 0]
[[517, 11, 18, 29, 57], [85, 64, 54, 81, 43], 0]
[[420, 24, 38, 164, 18], [4, 163, 110, 106, 26], 0]
[[4, 254, 136, 145, 555], [910, 64, 777, 222, 223], 0]
[[134, 104, 33, 432, 412], [516, 147, 18, 164, 60], 0]
[[79, 234, 115, 96, 201], [98, 64, 268, 18, 555], 0]
[[106, 234, 103, 910, 555], [126, 64, 115, 81, 40], 0]
[[19, 5, 105, 221, 111], [126, 203, 517, 51, 99], 1]
[[421, 131, 236, 145, 526], [266, 64, 54, 81, 68], 1]
[[24, 64, 61, 222, 111], [126, 122, 115, 498, 526], 0]
[[84, 64, 236, 221, 53], [126, 79, 166, 119, 68], 0]
[[266, 63, 238, 429, 164], [240, 106, 84, 910, 111], 0]
[[67, 106, 240, 63, 26], [85, 141, 246, 81, 68], 0]
[[126, 104, 103, 901, 68], [236, 107, 555, 221, 147], 1]
[[157, 203, 103, 901, 201], [106, 20, 79, 145, 80], 1]
[[58, 64, 69, 119, 68], [13, 234, 157, 236, 201], 1]
[[126, 79, 266, 901, 40], [421, 245, 101, 157, 111], 1]
[[266, 79, 126, 235, 57], [517, 5, 910, 81, 53], 1]
[[17, 106, 517, 523, 89], [50, 24, 157, 145, 111], 1]
[[24, 121, 711, 145, 22], [266, 106, 99, 110, 497], 0]
[[122, 11, 21, 69, 432], [266, 24, 136, 110, 37], 1]
[[266, 163, 103, 110, 526], [30, 64, 234, 235, 223], 1]
[[126, 106, 134, 96, 117], [84, 234, 163, 901, 235], 0]
[[266, 876, 103, 523, 235], [268, 901, 1, 72, 111], 0]
[[68, 107, 166, 901, 432], [79, 121, 711, 67, 12], 0]
[[24, 203, 268, 145, 40], [126, 233, 245, 157, 12], 0]
[[24, 106, 115, 221, 89], [58, 107, 163, 63, 32], 0]
[[106, 245, 136, 221, 350], [887, 145, 58, 96, 101], 1]
[[39, 106, 555, 147, 164], [31, 104, 910, 901, 61], 0]
[[86, 68, 246, 145, 53], [39, 64, 103, 202, 235], 1]
[[24, 59, 105, 110, 910], [84, 203, 157, 901, 117], 0]
[[43, 64, 245, 81, 22], [777, 62, 103, 235, 111], 1]
[[157, 79, 43, 96, 117], [77, 203, 234, 777, 235], 1]
[[950, 526, 238, 22, 40], [24, 234, 84, 81, 432], 1]
[[85, 121, 4, 157, 37], [126, 24, 43, 901, 235], 1]
[[897, 64, 136, 895, 37], [777, 245, 42, 145, 40], 0]
[[266, 234, 136, 523, 267], [69, 30, 777, 901, 89], 1]
[[8, 56, 45, 523, 902], [126, 154, 61, 96, 40], 1]
[[58, 203, 4, 221, 117], [133, 121, 163, 498, 35], 1]
[[4, 79, 233, 29, 117], [897, 234, 136, 67, 40], 0]
[[897, 5, 77, 145, 497], [266, 203, 8, 81, 40], 1]
[[887, 120, 103, 901, 555], [23, 141, 266, 21, 85], 1]
[[126, 121, 136, 18, 44], [54, 234, 134, 96, 117], 0]
[[133, 200, 84, 901, 223], [79, 121, 136, 51, 99], 1]
[[420, 254, 136, 22, 26], [92, 234, 43, 901, 412], 1]
[[887, 421, 268, 498, 111], [92, 254, 136, 145, 157], 0]
[[266, 20, 910, 901, 89], [777, 30, 105, 202, 235], 1]
[[164, 163, 126, 221, 58], [133, 120, 134, 235, 111], 1]
[[157, 163, 238, 360, 89], [887, 427, 110, 777, 910], 0]
[[80, 200, 42, 235, 40], [54, 30, 246, 901, 164], 0]
[[24, 121, 84, 221, 235], [6, 60, 42, 429, 164], 0]
[[86, 72, 134, 145, 111], [126, 33, 103, 67, 53], 1]
[[266, 79, 136, 110, 235], [6, 203, 126, 30, 910], 1]
[[106, 163, 103, 901, 37], [122, 80, 42, 21, 235], 1]
[[98, 145, 61, 64, 164], [126, 57, 163, 429, 203], 0]
[[39, 203, 43, 221, 12], [68, 64, 517, 110, 40], 0]
[[84, 203, 145, 221, 40], [41, 28, 126, 910, 111], 0]
[[6, 203, 85, 21, 910], [516, 121, 131, 235, 16], 0]
[[68, 104, 103, 110, 53], [36, 79, 517, 119, 81], 1]
[[39, 64, 84, 901, 16], [777, 154, 157, 145, 555], 1]
[[24, 77, 101, 901, 432], [266, 106, 29, 145, 526], 1]
[[86, 106, 136, 145, 53], [67, 5, 61, 22, 201], 1]
[[875, 64, 103, 30, 888], [126, 245, 910, 81, 555], 0]
[[79, 64, 134, 62, 235], [98, 234, 910, 69, 888], 1]
[[266, 64, 84, 523, 101], [78, 234, 7, 21, 526], 0]
[[266, 200, 43, 901, 235], [84, 234, 412, 523, 3], 1]
[[103, 33, 126, 221, 888], [266, 163, 131, 145, 12], 0]
[[17, 79, 81, 246, 432], [104, 36, 131, 202, 43], 1]
[[24, 141, 246, 143, 57], [114, 106, 131, 15, 101], 1]
[[82, 234, 126, 81, 43], [84, 28, 777, 96, 40], 1]
[[17, 427, 517, 15, 35], [13, 64, 268, 901, 117], 0]
[[266, 64, 4, 901, 26], [114, 141, 7, 119, 40], 1]
[[24, 104, 910, 145, 57], [79, 141, 103, 81, 147], 0]
[[266, 62, 103, 145, 111], [58, 235, 99, 35, 223], 1]
[[266, 107, 42, 145, 497], [240, 421, 45, 901, 99], 0]
[[106, 526, 910, 119, 53], [86, 104, 103, 29, 432], 0]
[[24, 234, 79, 901, 57], [86, 63, 29, 157, 497], 0]
[[126, 200, 910, 235, 40], [27, 106, 240, 22, 68], 0]
[[126, 163, 39, 523, 412], [114, 64, 61, 236, 902], 1]
[[79, 106, 268, 235, 223], [68, 77, 777, 429, 111], 0]
[[79, 64, 84, 18, 526], [114, 234, 43, 81, 40], 0]
[[79, 5, 7, 81, 143], [901, 9, 777, 235, 111], 1]
[[85, 64, 517, 4, 111], [117, 234, 268, 145, 12], 1]
[[154, 234, 245, 901, 164], [58, 5, 18, 30, 40], 0]
[[266, 200, 43, 4, 40], [126, 76, 18, 202, 111], 1]
[[62, 64, 1, 236, 267], [266, 28, 14, 235, 50], 0]
[[777, 5, 136, 110, 412], [106, 203, 43, 235, 89], 1]
[[103, 20, 246, 119, 26], [777, 78, 126, 22, 143], 1]
[[69, 427, 157, 110, 555], [103, 106, 7, 51, 99], 0]
[[4, 163, 166, 145, 53], [43, 203, 7, 235, 223], 0]
[[126, 5, 85, 21, 111], [58, 64, 50, 89, 8], 1]
[[67, 141, 126, 910, 111], [54, 56, 268, 901, 412], 1]
[[79, 63, 39, 157, 12], [517, 2, 234, 901, 235], 0]
[[82, 5, 910, 110, 40], [106, 64, 517, 222, 57], 1]
[[45, 200, 268, 21, 526], [114, 106, 163, 145, 555], 1]
[[266, 163, 126, 157, 12], [14, 203, 105, 236, 164], 1]
[[86, 200, 142, 119, 235], [126, 63, 910, 202, 111], 0]
[[58, 30, 54, 147, 235], [777, 64, 55, 202, 432], 0]
[[83, 154, 517, 145, 84], [126, 79, 74, 202, 16], 1]
[[78, 35, 67, 147, 22], [74, 141, 7, 236, 267], 0]
[[266, 107, 99, 110, 111], [92, 104, 84, 901, 910], 0]
[[67, 64, 163, 901, 84], [86, 887, 127, 110, 22], 0]
[[58, 63, 67, 145, 12], [24, 163, 910, 29, 555], 1]
[[58, 64, 13, 145, 111], [31, 910, 238, 81, 40], 0]
[[268, 154, 126, 429, 40], [122, 77, 236, 4, 50], 1]
[[24, 141, 267, 901, 7], [126, 106, 38, 145, 63], 1]
[[54, 64, 103, 222, 497], [126, 20, 136, 81, 22], 0]
[[266, 59, 99, 145, 154], [157, 234, 518, 895, 412], 0]
[[54, 200, 103, 21, 35], [63, 64, 61, 221, 412], 0]
[[133, 200, 84, 901, 223], [79, 121, 136, 51, 99], 1]
[[234, 163, 4, 895, 517], [36, 25, 34, 145, 106], 0]
[[19, 234, 518, 901, 432], [35, 141, 268, 235, 106], 1]
[[24, 200, 910, 523, 1], [79, 106, 777, 147, 235], 1]
[[92, 33, 136, 18, 497], [17, 254, 79, 221, 350], 1]
[[136, 106, 516, 81, 80], [897, 77, 163, 145, 111], 0]
[[114, 64, 3, 145, 526], [24, 421, 43, 110, 80], 0]
[[114, 104, 29, 910, 40], [154, 203, 84, 235, 107], 0]
[[136, 91, 84, 901, 164], [4, 68, 34, 523, 111], 1]
[[4, 35, 777, 910, 432], [157, 234, 34, 901, 164], 0]
[[4, 254, 136, 111, 145], [43, 234, 105, 81, 201], 0]
[[81, 20, 104, 30, 145], [267, 78, 44, 27, 4], 0]
[[82, 48, 86, 157, 79], [58, 120, 268, 895, 12], 1]
[[266, 11, 268, 110, 910], [114, 234, 555, 4, 40], 1]
[[266, 131, 18, 222, 40], [43, 104, 114, 15, 555], 0]
[[79, 64, 268, 21, 111], [106, 104, 61, 236, 267], 0]
[[86, 234, 910, 111, 901], [887, 104, 43, 145, 526], 0]
[[86, 200, 166, 115, 43], [4, 59, 126, 910, 164], 1]
[[268, 64, 154, 360, 555], [897, 78, 910, 110, 22], 1]
[[4, 143, 85, 895, 22], [157, 107, 103, 523, 235], 1]
[[24, 106, 43, 69, 110], [114, 245, 18, 429, 22], 1]
[[266, 24, 4, 69, 37], [79, 107, 127, 895, 57], 1]
[[126, 200, 43, 81, 412], [777, 24, 555, 901, 22], 0]
[[4, 234, 55, 119, 164], [24, 56, 81, 910, 555], 0]
[[58, 79, 105, 235, 57], [82, 106, 136, 145, 89], 1]
[[18, 28, 58, 222, 497], [54, 203, 163, 119, 111], 0]
[[69, 11, 910, 67, 432], [79, 62, 268, 157, 497], 1]
[[76, 427, 43, 21, 164], [58, 141, 55, 110, 40], 0]
[[67, 106, 901, 51, 99], [164, 200, 103, 110, 22], 1]
[[777, 163, 18, 235, 111], [24, 106, 910, 221, 117], 0]
[[122, 141, 136, 81, 432], [150, 203, 69, 901, 57], 0]
[[777, 79, 268, 221, 37], [24, 64, 136, 901, 32], 1]
[[897, 33, 134, 901, 235], [122, 203, 157, 115, 22], 0]
[[68, 64, 43, 901, 111], [80, 5, 163, 236, 902], 1]
[[887, 234, 910, 22, 16], [777, 64, 901, 14, 143], 0]
[[58, 154, 142, 110, 43], [86, 427, 126, 901, 412], 1]
[[266, 234, 910, 145, 12], [67, 64, 43, 81, 526], 1]
[[67, 104, 518, 147, 12], [68, 63, 157, 221, 111], 0]
[[126, 254, 136, 51, 22], [4, 141, 134, 202, 57], 1]
[[266, 163, 910, 222, 111], [122, 104, 134, 235, 57], 0]
[[266, 154, 895, 910, 235], [68, 64, 103, 145, 111], 0]
[[79, 107, 126, 901, 111], [24, 254, 136, 222, 497], 0]
[[114, 76, 145, 51, 99], [126, 234, 103, 901, 53], 1]
[[68, 5, 126, 29, 16], [92, 234, 103, 901, 40], 1]
[[17, 200, 43, 221, 35], [92, 234, 45, 901, 57], 1]
[[266, 200, 222, 103, 57], [58, 64, 43, 901, 432], 1]
[[75, 64, 112, 67, 43], [266, 254, 268, 901, 497], 1]
[[24, 234, 43, 96, 350], [92, 63, 777, 901, 526], 1]
[[420, 887, 163, 81, 164], [114, 63, 910, 202, 432], 1]
[[77, 107, 43, 901, 147], [62, 33, 910, 29, 57], 0]
[[266, 154, 163, 145, 22], [240, 79, 84, 901, 40], 1]
[[266, 163, 157, 901, 43], [92, 20, 127, 360, 40], 0]
[[62, 64, 268, 901, 432], [126, 78, 4, 235, 53], 0]
[[126, 76, 238, 901, 910], [164, 143, 18, 147, 518], 0]
[[266, 200, 79, 110, 888], [104, 64, 268, 221, 57], 0]
[[68, 104, 8, 110, 53], [266, 200, 79, 202, 12], 1]
[[6, 104, 84, 901, 12], [266, 254, 517, 15, 201], 0]
[[67, 9, 518, 110, 53], [54, 30, 166, 81, 43], 1]
[[897, 163, 39, 21, 432], [92, 30, 126, 901, 57], 1]
[[122, 163, 21, 7, 111], [76, 11, 222, 115, 897], 1]
[[17, 35, 246, 145, 57], [420, 154, 518, 523, 902], 1]
[[85, 107, 238, 235, 57], [126, 113, 105, 498, 164], 0]
[[64, 876, 18, 202, 517], [4, 200, 84, 145, 526], 1]
[[266, 35, 69, 99, 267], [875, 234, 34, 235, 223], 0]
[[17, 56, 131, 498, 555], [4, 64, 55, 145, 432], 1]
[[43, 254, 910, 81, 57], [68, 234, 18, 236, 902], 1]
[[83, 104, 136, 498, 26], [114, 200, 134, 145, 111], 1]
[[777, 64, 43, 21, 432], [39, 200, 142, 81, 40], 0]
[[98, 876, 166, 21, 29], [266, 20, 268, 523, 111], 1]
[[133, 427, 4, 51, 143], [164, 121, 163, 202, 57], 1]
[[126, 24, 910, 29, 40], [79, 76, 157, 110, 518], 1]
[[897, 200, 43, 119, 412], [114, 30, 523, 126, 201], 1]
[[39, 154, 61, 145, 111], [77, 78, 131, 81, 43], 1]
[[58, 245, 4, 30, 164], [92, 20, 84, 901, 235], 0]
[[69, 233, 901, 157, 53], [17, 141, 267, 910, 92], 1]
[[777, 30, 131, 901, 432], [68, 77, 910, 157, 40], 1]
[[39, 526, 901, 221, 117], [77, 30, 18, 67, 57], 0]
[[420, 3, 64, 81, 432], [77, 30, 91, 236, 267], 0]
[[154, 203, 119, 147, 432], [114, 63, 901, 523, 412], 1]
[[78, 163, 517, 22, 235], [82, 104, 777, 523, 555], 1]
[[897, 28, 157, 523, 22], [887, 59, 4, 236, 267], 0]
[[58, 28, 238, 22, 40], [114, 876, 84, 498, 80], 1]
[[114, 64, 4, 8, 235], [33, 53, 268, 157, 59], 0]
[[150, 141, 131, 221, 143], [62, 104, 268, 901, 142], 0]
[[420, 254, 142, 157, 235], [84, 32, 75, 498, 40], 1]
[[86, 238, 517, 147, 235], [62, 20, 131, 110, 143], 1]
[[777, 20, 126, 901, 147], [103, 121, 84, 221, 26], 0]
[[897, 163, 23, 119, 53], [114, 104, 55, 901, 25], 0]
[[114, 76, 166, 81, 53], [777, 24, 84, 901, 57], 1]
[[77, 203, 79, 110, 555], [114, 30, 517, 21, 37], 0]
[[777, 254, 142, 523, 497], [17, 63, 166, 145, 110], 1]
[[114, 131, 157, 81, 53], [875, 63, 777, 901, 101], 1]
[[10, 64, 517, 21, 432], [150, 28, 910, 901, 53], 1]
[[238, 39, 63, 518, 21], [119, 350, 888, 11, 201], 1]
[[25, 37, 221, 58, 81], [133, 16, 40, 412, 59], 1]
[[107, 246, 9, 110, 21], [902, 887, 55, 117, 516], 1]
[[99, 89, 51, 350, 35], [79, 910, 711, 16, 8], 0]
[[427, 96, 90, 122, 902], [76, 777, 25, 141, 119], 0]
[[201, 164, 711, 910, 90], [3, 111, 202, 157, 67], 1]
[[9, 101, 50, 143, 102], [43, 111, 267, 96, 115], 1]
[[121, 37, 82, 12, 517], [1, 111, 99, 110, 235], 1]
[[111, 127, 235, 498, 85], [268, 429, 13, 63, 39], 0]
[[61, 517, 75, 99, 497], [33, 4, 902, 29, 40], 1]
[[516, 30, 238, 429, 34], [54, 268, 18, 526, 350], 1]
[[136, 516, 19, 246, 39], [875, 126, 902, 498, 63], 1]
[[39, 79, 18, 51, 99], [119, 58, 106, 103, 267], 1]
[[15, 254, 58, 145, 350], [164, 11, 887, 222, 902], 1]
[[421, 121, 429, 99, 350], [17, 106, 901, 18, 35], 1]
[[68, 234, 163, 429, 888], [86, 121, 1, 497, 498], 0]
[[126, 121, 1, 910, 235], [68, 59, 18, 22, 101], 0]
[[6, 107, 157, 145, 526], [98, 12, 7, 29, 106], 0]
[[86, 12, 268, 30, 234], [266, 35, 910, 360, 111], 0]
[[114, 163, 39, 147, 235], [6, 79, 238, 221, 412], 1]
[[25, 711, 36, 62, 122], [89, 427, 81, 63, 117], 1]
[[53, 51, 80, 876, 202], [16, 104, 64, 82, 25], 0]
[[202, 518, 133, 106, 143], [711, 68, 85, 420, 20], 0]
[[69, 412, 901, 80, 90], [45, 222, 517, 12, 51], 0]
[[115, 76, 60, 143, 92], [103, 412, 29, 24, 40], 1]
[[37, 29, 267, 517, 238], [48, 76, 84, 42, 90], 0]
[[421, 141, 1, 360, 59], [122, 203, 61, 235, 111], 0]
[[27, 106, 39, 147, 12], [421, 887, 43, 360, 526], 1]
[[6, 131, 14, 221, 497], [126, 64, 154, 429, 111], 0]
[[75, 200, 84, 429, 518], [2, 59, 103, 777, 40], 0]
[[420, 203, 112, 221, 44], [150, 64, 268, 360, 111], 1]
[[75, 107, 154, 15, 40], [122, 121, 50, 145, 57], 0]
[[360, 429, 58, 43, 35], [27, 17, 38, 15, 59], 0]
[[11, 421, 40, 202, 53], [28, 777, 55, 68, 106], 0]
[[74, 74, 74, 74, 74], [84, 84, 84, 84, 84], 1]
[[238, 76, 150, 82, 950], [235, 412, 41, 36, 79], 0]
[[61, 777, 45, 18, 360], [161, 39, 51, 104, 157], 1]
[[111, 42, 876, 12, 103], [84, 7, 37, 25, 18], 0]
[[4, 32, 51, 516, 117], [29, 13, 1, 10, 517], 0]
[[516, 103, 200, 145, 497], [421, 245, 238, 222, 16], 1]
[[202, 112, 51, 516, 141], [63, 523, 117, 147, 254], 1]
[[92, 888, 54, 360, 17], [122, 134, 105, 63, 7], 0]
[[113, 136, 55, 81, 166], [910, 145, 80, 28, 901], 0]
[[233, 59, 10, 429, 350], [67, 266, 201, 103, 910], 1]
[[122, 360, 107, 50, 21], [897, 80, 17, 16, 119], 0]
[[10, 17, 266, 61, 201], [523, 887, 268, 80, 350], 1]
[[3, 67, 86, 43, 895], [98, 110, 34, 45, 126], 1]
[[54, 246, 81, 103, 111], [82, 134, 79, 498, 902], 1]
[[360, 161, 13, 39, 412], [105, 57, 222, 28, 163], 1]
[[37, 115, 122, 59, 114], [103, 3, 86, 43, 21], 1]
[[887, 266, 901, 127, 117], [92, 105, 43, 3, 895], 1]
[[103, 64, 17, 29, 104], [90, 33, 141, 157, 25], 1]
[[901, 143, 35, 498, 54], [421, 145, 350, 420, 41], 1]
[[157, 90, 86, 32, 16], [254, 429, 350, 154, 266], 1]
[[136, 222, 117, 98, 238], [875, 24, 888, 518, 81], 1]
[[526, 910, 518, 27, 895], [15, 147, 32, 51, 266], 1]
[[150, 20, 145, 498, 41], [121, 897, 61, 24, 157], 1]
[[14, 360, 222, 526, 516], [42, 79, 910, 38, 777], 1]
[[895, 350, 41, 40, 517], [236, 16, 25, 48, 240], 1]
[[57, 64, 103, 119, 53], [43, 19, 61, 22, 35], 1]
[[104, 117, 21, 234, 99], [76, 37, 200, 89, 112], 1]
[[777, 235, 64, 711, 38], [11, 12, 1, 432, 63], 0]
[[110, 41, 157, 115, 54], [63, 555, 516, 28, 91], 0]
[[68, 106, 42, 119, 111], [777, 238, 901, 268, 147], 0]
[[80, 41, 35, 518, 99], [29, 555, 238, 498, 12], 1]
[[31, 412, 20, 121, 22], [62, 888, 55, 111, 54], 1]
[[136, 234, 126, 498, 34], [21, 112, 96, 22, 236], 1]
[[50, 246, 221, 115, 910], [268, 99, 127, 110, 68], 0]
[[126, 76, 910, 119, 111], [79, 104, 136, 235, 223], 1]
[[84, 79, 166, 901, 57], [266, 163, 18, 29, 12], 1]
[[106, 141, 518, 145, 111], [126, 63, 236, 29, 902], 0]
[[12, 427, 67, 901, 6], [58, 35, 61, 29, 111], 1]
[[103, 64, 777, 16, 420], [114, 901, 22, 27, 266], 1]
[[39, 126, 267, 27, 20], [106, 238, 35, 45, 29], 0]
[[43, 40, 901, 80, 120], [236, 64, 267, 268, 114], 1]
[[421, 19, 11, 235, 267], [145, 103, 147, 254, 41], 0]
[[5, 63, 236, 110, 910], [777, 234, 134, 29, 22], 1]
[[150, 221, 163, 234, 89], [2, 64, 134, 29, 497], 0]
[[79, 121, 910, 81, 53], [68, 203, 29, 110, 164], 1]
[[266, 887, 67, 29, 76], [236, 233, 103, 81, 111], 0]
[[58, 163, 246, 145, 164], [92, 203, 136, 29, 111], 1]
[[266, 107, 43, 202, 35], [122, 79, 246, 901, 526], 1]
[[777, 104, 910, 29, 40], [83, 76, 950, 498, 89], 0]
[[83, 107, 910, 29, 89], [98, 121, 136, 523, 12], 0]
[[79, 121, 238, 901, 412], [83, 59, 61, 523, 89], 1]
[[114, 777, 8, 29, 40], [126, 203, 4, 901, 555], 1]
[[223, 106, 711, 523, 117], [122, 64, 55, 221, 555], 1]
[[126, 238, 246, 145, 497], [40, 64, 517, 901, 54], 1]
[[92, 234, 238, 50, 40], [266, 254, 84, 901, 147], 0]
[[80, 887, 238, 202, 143], [68, 64, 85, 901, 7], 1]
[[98, 203, 268, 29, 117], [266, 163, 910, 901, 111], 1]
[[58, 33, 79, 67, 16], [126, 24, 55, 145, 497], 0]
[[79, 141, 18, 147, 57], [17, 234, 45, 145, 12], 0]
[[92, 5, 910, 901, 40], [164, 107, 105, 29, 147], 1]
[[24, 56, 55, 110, 111], [154, 203, 163, 910, 53], 1]
[[79, 64, 91, 157, 117], [77, 62, 142, 901, 497], 1]
[[62, 30, 238, 18, 12], [41, 106, 55, 202, 43], 1]
[[106, 59, 55, 901, 43], [58, 25, 136, 22, 235], 1]
[[83, 104, 85, 119, 163], [27, 203, 105, 901, 40], 1]
[[114, 234, 517, 901, 201], [78, 203, 55, 110, 26], 0]
[[254, 777, 157, 84, 18], [75, 268, 360, 412, 127], 1]
[[68, 8, 14, 96, 166], [200, 420, 517, 902, 103], 0]
[[58, 163, 18, 119, 53], [103, 106, 69, 110, 166], 1]
[[4, 64, 55, 101, 164], [78, 104, 518, 235, 62], 0]
[[68, 25, 75, 246, 26], [55, 31, 110, 58, 497], 0]
[[114, 141, 103, 22, 68], [77, 107, 887, 910, 43], 0]
[[223, 64, 103, 235, 68], [92, 887, 126, 81, 555], 1]
